barcode_id,product_id,barcode
1,1,BARCODE001
2,2,BARCODE002
3,3,BARCODE003
4,4,BARCODE004
5,5,BARCODE005
6,6,BARCODE006
7,7,BARCODE007
8,8,BARCODE008
9,9,BARCODE009
10,10,BARCODE010
11,11,BARCODE011
12,12,BARCODE012
13,13,BARCODE013
14,14,BARCODE014
15,15,BARCODE015
16,16,BARCODE016
17,17,BARCODE017
18,18,BARCODE018
19,19,BARCODE019
20,20,BARCODE020
21,21,BARCODE021
22,22,BARCODE022
23,23,BARCODE023
24,24,BARCODE024
25,25,BARCODE025
26,26,BARCODE026
27,27,BARCODE027
28,28,BARCODE028
29,29,BARCODE029
30,30,BARCODE030
