invoice_id,customer_id,user_id,total_amount,payment_status,created_at
1,1,1,45.00,Paid,"2025-03-01 10:15:00"
2,2,2,75.50,Partial,"2025-03-02 11:20:00"
3,3,3,60.25,Paid,"2025-03-03 09:45:00"
4,4,4,120.00,Unpaid,"2025-03-04 14:30:00"
5,5,5,90.00,Paid,"2025-03-05 08:50:00"
6,6,6,110.75,Partial,"2025-03-06 13:25:00"
7,7,7,80.00,Paid,"2025-03-07 12:10:00"
8,8,8,55.50,Unpaid,"2025-03-08 15:05:00"
9,9,9,100.00,Paid,"2025-03-09 10:35:00"
10,10,10,65.25,Partial,"2025-03-10 09:10:00"
11,11,11,85.00,Paid,"2025-03-11 11:50:00"
12,12,12,95.50,Paid,"2025-03-12 14:35:00"
13,13,13,70.00,Partial,"2025-03-13 16:05:00"
14,14,14,130.00,Unpaid,"2025-03-14 10:20:00"
15,15,15,55.75,Paid,"2025-03-15 08:40:00"
16,16,16,75.00,Paid,"2025-03-16 13:55:00"
17,17,17,65.25,Partial,"2025-03-17 09:50:00"
18,18,18,105.00,Paid,"2025-03-18 15:30:00"
19,19,19,95.50,Paid,"2025-03-19 11:15:00"
20,20,20,85.00,Unpaid,"2025-03-20 10:10:00"
21,21,21,90.25,Paid,"2025-03-21 14:05:00"
22,22,22,115.00,Partial,"2025-03-22 10:00:00"
23,23,23,70.50,Paid,"2025-03-23 12:25:00"
24,24,24,80.00,Paid,"2025-03-24 16:15:00"
25,25,25,65.75,Partial,"2025-03-25 10:50:00"
26,26,26,100.00,Paid,"2025-03-26 11:35:00"
27,27,27,55.25,Paid,"2025-03-27 13:20:00"
28,28,28,120.50,Unpaid,"2025-03-28 15:45:00"
29,29,29,95.00,Paid,"2025-03-29 09:25:00"
30,30,30,85.75,Paid,"2025-03-30 14:55:00"
