order_id,supplier_id,order_date,status
1,1,"2025-03-01 10:00:00",Completed
2,2,"2025-03-02 11:00:00",Pending
3,3,"2025-03-03 09:30:00",Completed
4,4,"2025-03-04 14:15:00",Cancelled
5,5,"2025-03-05 08:45:00",Completed
6,6,"2025-03-06 13:20:00",Pending
7,7,"2025-03-07 12:00:00",Completed
8,8,"2025-03-08 15:00:00",Pending
9,9,"2025-03-09 10:30:00",Completed
10,10,"2025-03-10 09:00:00",Completed
11,11,"2025-03-11 11:45:00",Pending
12,12,"2025-03-12 14:30:00",Completed
13,13,"2025-03-13 16:00:00",Completed
14,14,"2025-03-14 10:15:00",Pending
15,15,"2025-03-15 08:30:00",Completed
16,16,"2025-03-16 13:50:00",Completed
17,17,"2025-03-17 09:40:00",Pending
18,18,"2025-03-18 15:25:00",Completed
19,19,"2025-03-19 11:10:00",Completed
20,20,"2025-03-20 10:05:00",Cancelled
21,21,"2025-03-21 14:00:00",Completed
22,22,"2025-03-22 09:55:00",Pending
23,23,"2025-03-23 12:20:00",Completed
24,24,"2025-03-24 16:10:00",Completed
25,25,"2025-03-25 10:45:00",Pending
26,26,"2025-03-26 11:30:00",Completed
27,27,"2025-03-27 13:15:00",Completed
28,28,"2025-03-28 15:40:00",Pending
29,29,"2025-03-29 09:20:00",Completed
30,30,"2025-03-30 14:50:00",Completed
