return_id,invoice_id,product_id,quantity,reason,return_date
1,1,1,1,"Damaged product","2025-03-02 09:00:00"
2,2,2,2,"Incorrect item","2025-03-03 10:00:00"
3,3,3,1,Expired,"2025-03-04 11:00:00"
4,4,4,3,"Customer changed mind","2025-03-05 12:00:00"
5,5,5,1,"Damaged packaging","2025-03-06 13:00:00"
6,6,6,1,"Quality issue","2025-03-07 14:00:00"
7,7,7,2,"Wrong size","2025-03-08 15:00:00"
8,8,8,1,"Not as described","2025-03-09 16:00:00"
9,9,9,1,"Damaged product","2025-03-10 09:00:00"
10,10,10,2,"Customer changed mind","2025-03-11 10:00:00"
11,11,11,1,Expired,"2025-03-12 11:00:00"
12,12,12,3,"Damaged packaging","2025-03-13 12:00:00"
13,13,13,1,"Quality issue","2025-03-14 13:00:00"
14,14,14,1,"Wrong item delivered","2025-03-15 14:00:00"
15,15,15,2,"Customer complaint","2025-03-16 15:00:00"
16,16,16,1,"Damaged product","2025-03-17 09:00:00"
17,17,17,1,"Not as described","2025-03-18 10:00:00"
18,18,18,2,Expired,"2025-03-19 11:00:00"
19,19,19,1,"Quality issue","2025-03-20 12:00:00"
20,20,20,1,"Damaged packaging","2025-03-21 13:00:00"
21,21,21,1,"Wrong size","2025-03-22 14:00:00"
22,22,22,1,"Customer changed mind","2025-03-23 15:00:00"
23,23,23,1,Expired,"2025-03-24 16:00:00"
24,24,24,2,"Not as described","2025-03-25 09:00:00"
25,25,25,1,"Damaged product","2025-03-26 10:00:00"
26,26,26,1,"Quality issue","2025-03-27 11:00:00"
27,27,27,1,"Customer complaint","2025-03-28 12:00:00"
28,28,28,1,Expired,"2025-03-29 13:00:00"
29,29,29,1,"Wrong item delivered","2025-03-30 14:00:00"
30,30,30,1,"Damaged packaging","2025-03-31 15:00:00"
